timestamp,Open,High,Low,Close,Volume
2025-02-12 06:15:00,21703.37,21712.27,21700.81,21711.35,474
2025-02-12 06:30:00,21711.1,21716.48,21709.09,21714.76,457
2025-02-12 06:45:00,21714.88,21715.54,21707.85,21707.86,401
2025-02-12 07:00:00,21708.19,21714.79,21701.18,21704.58,521
2025-02-12 07:15:00,21704.51,21708.68,21699.9,21707.66,486
2025-02-12 07:30:00,21707.55,21718.25,21703.57,21715.86,476
2025-02-12 07:45:00,21715.77,21726.04,21713.32,21725.0,548
2025-02-12 08:00:00,21725.3,21736.99,21720.06,21722.78,1017
2025-02-12 08:15:00,21722.87,21726.37,21714.12,21719.55,787
2025-02-12 08:30:00,21719.6,21737.76,21716.61,21727.6,719
2025-02-12 08:45:00,21727.36,21730.12,21719.78,21722.22,641
2025-02-12 09:00:00,21722.07,21722.3,21672.17,21687.76,1534
2025-02-12 09:15:00,21687.4,21690.9,21660.28,21678.25,1555
2025-02-12 09:30:00,21678.54,21699.77,21677.75,21697.87,929
2025-02-12 09:45:00,21697.6,21701.5,21690.67,21693.15,769
2025-02-12 10:00:00,21693.1,21694.25,21681.62,21691.61,943
2025-02-12 10:15:00,21691.79,21706.04,21686.54,21704.75,820
2025-02-12 10:30:00,21705.02,21705.37,21695.37,21699.8,627
2025-02-12 10:45:00,21699.77,21717.55,21698.29,21715.24,782
2025-02-12 11:00:00,21715.35,21724.78,21695.13,21712.66,1063
2025-02-12 11:15:00,21712.36,21713.51,21701.61,21709.6,820
2025-02-12 11:30:00,21709.63,21717.61,21704.6,21714.53,634
2025-02-12 11:45:00,21714.6,21717.56,21710.36,21714.78,596
2025-02-12 12:00:00,21714.64,21726.77,21709.32,21725.35,849
2025-02-12 12:15:00,21725.76,21733.66,21721.83,21730.11,758
2025-02-12 12:30:00,21729.86,21745.38,21727.61,21742.49,873
2025-02-12 12:45:00,21742.73,21759.86,21740.43,21754.78,1081
2025-02-12 13:00:00,21754.15,21772.32,21749.67,21754.32,1600
2025-02-12 13:15:00,21754.03,21763.26,21736.36,21745.39,1561
2025-02-12 13:30:00,21746.9,21764.79,21441.23,21476.0,10702
2025-02-12 13:45:00,21476.27,21513.97,21467.36,21469.58,5067
2025-02-12 14:00:00,21470.02,21471.9,21436.24,21460.06,4418
2025-02-12 14:15:00,21459.64,21490.3,21455.1,21477.0,3070
2025-02-12 14:30:00,21476.6,21592.53,21461.61,21585.77,10482
2025-02-12 14:45:00,21586.25,21625.98,21576.92,21602.04,6974
2025-02-12 15:00:00,21602.5,21607.23,21504.15,21516.8,9497
2025-02-12 15:15:00,21517.05,21661.25,21510.35,21620.06,9525
2025-02-12 15:30:00,21619.63,21696.59,21618.16,21646.79,8164
2025-02-12 15:45:00,21647.15,21656.81,21609.81,21653.02,5786
2025-02-12 16:00:00,21652.63,21656.74,21585.53,21597.86,6103
2025-02-12 16:15:00,21597.4,21611.29,21571.06,21588.15,5127
2025-02-12 16:30:00,21587.86,21658.74,21586.16,21655.61,3836
2025-02-12 16:45:00,21656.01,21707.79,21638.86,21704.52,3515
2025-02-12 17:00:00,21703.87,21722.3,21690.33,21709.0,4701
2025-02-12 17:15:00,21708.61,21726.49,21701.6,21709.84,3509
2025-02-12 17:30:00,21709.41,21715.97,21679.28,21687.54,2965
2025-02-12 17:45:00,21688.03,21749.04,21685.59,21742.01,2460
2025-02-12 18:00:00,21741.61,21750.29,21717.55,21733.6,2538
2025-02-12 18:15:00,21733.39,21735.54,21699.32,21723.6,2504
2025-02-12 18:30:00,21724.05,21734.8,21695.36,21698.05,2454
2025-02-12 18:45:00,21697.85,21729.03,21696.37,21717.8,2118
2025-02-12 19:00:00,21717.8,21720.54,21684.6,21693.11,2355
2025-02-12 19:15:00,21693.31,21724.49,21687.62,21714.84,2099
2025-02-12 19:30:00,21715.25,21744.3,21713.36,21741.41,1644
2025-02-12 19:45:00,21741.5,21764.01,21737.05,21754.05,1862
2025-02-12 20:00:00,21753.71,21762.29,21741.62,21745.11,1722
2025-02-12 20:15:00,21744.86,21756.12,21739.35,21740.03,1645
2025-02-12 20:30:00,21740.53,21748.55,21710.66,21713.36,2184
2025-02-12 20:45:00,21713.79,21735.04,21701.86,21725.36,3615
2025-02-12 21:00:00,21726.35,21760.74,21708.11,21744.21,2710
2025-02-12 21:15:00,21744.46,21751.31,21733.82,21747.51,875
2025-02-12 21:30:00,21747.34,21767.02,21746.04,21766.08,728
2025-02-12 21:45:00,21765.77,21786.77,21765.35,21785.94,629
2025-02-12 23:00:00,21787.9,21795.46,21776.97,21779.3,822
2025-02-12 23:15:00,21779.11,21781.53,21773.22,21776.56,441
2025-02-12 23:30:00,21776.52,21809.36,21774.03,21805.5,727
2025-02-12 23:45:00,21805.79,21825.22,21804.61,21815.66,876
2025-02-13 00:00:00,21815.41,21820.79,21802.61,21806.27,811
2025-02-13 00:15:00,21806.1,21812.87,21800.25,21812.52,566
2025-02-13 00:30:00,21812.53,21832.5,21802.68,21827.77,576
2025-02-13 00:45:00,21827.53,21829.79,21819.15,21821.31,649
2025-02-13 01:00:00,21821.53,21825.34,21814.34,21824.53,705
2025-02-13 01:15:00,21824.79,21825.29,21807.31,21812.16,710
2025-02-13 01:30:00,21811.7,21841.44,21809.35,21828.87,978
2025-02-13 01:45:00,21828.6,21832.05,21817.65,21819.11,784
2025-02-13 02:00:00,21818.89,21819.79,21800.12,21806.29,754
2025-02-13 02:15:00,21806.73,21816.93,21805.85,21814.82,596
2025-02-13 02:30:00,21814.59,21821.32,21811.79,21816.49,535
2025-02-13 02:45:00,21816.32,21820.6,21812.36,21814.22,423
2025-02-13 03:00:00,21814.46,21825.31,21812.54,21823.5,463
2025-02-13 03:15:00,21823.39,21840.36,21821.53,21828.32,580
2025-02-13 03:30:00,21828.1,21836.5,21828.1,21834.27,483
2025-02-13 03:45:00,21834.5,21836.81,21831.67,21834.13,398
2025-02-13 04:00:00,21834.32,21850.74,21834.32,21847.32,748
2025-02-13 04:15:00,21847.38,21848.85,21843.1,21844.53,449
2025-02-13 04:30:00,21844.75,21853.81,21844.63,21848.85,435
2025-02-13 04:45:00,21848.78,21850.61,21832.86,21834.09,466
2025-02-13 05:00:00,21834.15,21842.47,21830.62,21834.59,563
2025-02-13 05:15:00,21834.36,21837.97,21833.13,21835.18,513
2025-02-13 05:30:00,21835.37,21837.54,21823.15,21827.67,520
2025-02-13 05:45:00,21827.85,21833.16,21824.44,21826.79,465
2025-02-13 06:00:00,21826.63,21845.75,21821.6,21840.53,799
2025-02-13 06:15:00,21840.48,21842.37,21830.12,21838.03,618
2025-02-13 06:30:00,21837.85,21847.29,21831.18,21833.18,695
2025-02-13 06:45:00,21833.06,21833.73,21816.42,21816.85,674
2025-02-13 07:00:00,21817.19,21820.18,21802.85,21808.61,975
2025-02-13 07:15:00,21808.38,21818.76,21803.54,21809.52,803
2025-02-13 07:30:00,21809.33,21813.02,21784.61,21787.99,1042
2025-02-13 07:45:00,21788.3,21791.29,21768.92,21782.29,1212
2025-02-13 08:00:00,21782.65,21788.24,21752.39,21755.6,2199
2025-02-13 08:15:00,21755.8,21756.38,21702.64,21716.8,2368
2025-02-13 08:30:00,21717.27,21721.05,21691.64,21717.82,2507
2025-02-13 08:45:00,21718.29,21723.49,21696.13,21703.6,1802
2025-02-13 09:00:00,21703.14,21731.0,21680.99,21725.37,2344
2025-02-13 09:15:00,21725.29,21759.3,21723.91,21754.11,1341
2025-02-13 09:30:00,21754.51,21766.52,21749.61,21754.78,1228
2025-02-13 09:45:00,21754.78,21764.49,21750.07,21756.98,1074
2025-02-13 10:00:00,21756.62,21761.78,21737.36,21758.26,1091
2025-02-13 10:15:00,21758.09,21762.16,21748.85,21750.86,915
2025-02-13 10:30:00,21751.27,21774.02,21744.84,21773.29,877
2025-02-13 10:45:00,21773.72,21774.3,21760.11,21762.8,760
2025-02-13 11:00:00,21762.61,21772.87,21756.11,21772.25,842
2025-02-13 11:15:00,21772.02,21786.79,21768.1,21782.13,709
2025-02-13 11:30:00,21782.32,21784.23,21775.61,21776.56,622
2025-02-13 11:45:00,21776.73,21782.37,21725.59,21752.15,3858
2025-02-13 12:00:00,21751.87,21759.11,21716.87,21722.89,2070
2025-02-13 12:15:00,21723.04,21752.51,21719.09,21743.59,1636
2025-02-13 12:30:00,21743.15,21754.21,21741.58,21750.8,1027
2025-02-13 12:45:00,21750.98,21752.52,21727.64,21751.09,1393
2025-02-13 13:00:00,21750.81,21750.81,21730.13,21730.58,1250
2025-02-13 13:15:00,21730.16,21761.6,21726.86,21755.63,1497
2025-02-13 13:30:00,21750.21,21827.21,21715.11,21806.08,5502
2025-02-13 13:45:00,21805.75,21809.21,21779.85,21805.13,3222
2025-02-13 14:00:00,21804.65,21806.69,21784.33,21798.49,2058
2025-02-13 14:15:00,21798.46,21807.18,21787.12,21795.29,1798
2025-02-13 14:30:00,21795.74,21877.78,21762.42,21813.87,10798
2025-02-13 14:45:00,21814.29,21856.79,21777.87,21846.36,7486
2025-02-13 15:00:00,21846.93,21888.66,21804.35,21863.02,8187
2025-02-13 15:15:00,21862.61,21923.54,21861.6,21901.01,5101
2025-02-13 15:30:00,21901.42,21984.79,21897.92,21979.74,3950
2025-02-13 15:45:00,21979.6,21982.79,21951.61,21965.35,3314
2025-02-13 16:00:00,21965.11,21973.54,21955.11,21968.3,2797
2025-02-13 16:15:00,21968.3,21968.3,21925.61,21929.64,2513
2025-02-13 16:30:00,21930.02,21940.99,21907.92,21926.15,3237
2025-02-13 16:45:00,21926.52,21936.04,21869.39,21889.36,3095
2025-02-13 17:00:00,21889.66,21924.79,21870.6,21904.35,2677
2025-02-13 17:15:00,21904.1,21907.54,21887.62,21894.61,2188
2025-02-13 17:30:00,21895.0,21908.3,21877.66,21905.85,1979
2025-02-13 17:45:00,21905.6,21926.04,21875.92,21894.37,2244
2025-02-13 18:00:00,21894.3,21897.04,21871.62,21885.6,3266
2025-02-13 18:15:00,21885.8,21887.33,21818.59,21870.29,6113
2025-02-13 18:30:00,21870.35,21905.8,21840.59,21884.08,6797
2025-02-13 18:45:00,21883.7,21925.05,21858.28,21924.6,6888
2025-02-13 19:00:00,21924.79,21960.52,21916.66,21948.63,3656
2025-02-13 19:15:00,21948.16,21959.99,21938.62,21955.35,2392
2025-02-13 19:30:00,21955.65,21981.17,21949.89,21969.4,2060
2025-02-13 19:45:00,21969.17,22002.98,21964.16,21985.27,1932
2025-02-13 20:00:00,21984.86,22014.29,21980.61,22007.05,1569
2025-02-13 20:15:00,22007.05,22021.35,21999.65,22012.54,1674
2025-02-13 20:30:00,22012.1,22012.1,21990.1,22003.17,1774
2025-02-13 20:45:00,22002.85,22051.29,22000.16,22038.35,2790
2025-02-13 21:00:00,22037.81,22038.06,21998.98,22011.26,2050
2025-02-13 21:15:00,22011.78,22014.9,22001.61,22006.15,693
2025-02-13 21:30:00,22006.18,22015.78,22003.87,22012.5,537
2025-02-13 21:45:00,22012.85,22018.99,22002.08,22002.86,645
2025-02-13 23:00:00,22004.63,22017.62,21999.03,22015.2,1020
2025-02-13 23:15:00,22015.0,22029.93,22010.3,22024.52,829
2025-02-13 23:30:00,22024.43,22026.77,22008.35,22011.03,752
2025-02-13 23:45:00,22011.03,22015.11,22008.04,22011.93,575
2025-02-14 00:00:00,22012.39,22026.44,22002.82,22010.71,1015
2025-02-14 00:15:00,22010.65,22031.95,22010.65,22028.25,692
2025-02-14 00:30:00,22027.83,22029.16,22022.03,22028.68,571
2025-02-14 00:45:00,22028.58,22029.73,22019.93,22024.02,585
2025-02-14 01:00:00,22023.76,22041.16,22021.55,22037.15,802
2025-02-14 01:15:00,22037.44,22046.73,22029.29,22044.14,640
2025-02-14 01:30:00,22044.37,22064.23,22040.06,22058.27,1112
2025-02-14 01:45:00,22058.05,22071.21,22055.13,22071.0,745
2025-02-14 02:00:00,22070.74,22072.4,22063.11,22063.92,601
2025-02-14 02:15:00,22064.02,22065.63,22060.26,22062.25,460
2025-02-14 02:30:00,22062.58,22074.47,22058.45,22063.96,592
2025-02-14 02:45:00,22063.87,22065.09,22060.25,22062.05,418
2025-02-14 03:00:00,22062.21,22063.68,22054.65,22059.92,538
2025-02-14 03:15:00,22059.88,22060.87,22054.44,22058.16,450
2025-02-14 03:30:00,22058.41,22063.85,22056.68,22062.52,368
2025-02-14 03:45:00,22062.42,22074.04,22061.66,22069.27,424
2025-02-14 04:00:00,22069.27,22070.98,22062.59,22066.41,410
2025-02-14 04:15:00,22066.28,22070.05,22065.03,22067.52,263
2025-02-14 04:30:00,22067.43,22071.76,22066.24,22071.48,291
2025-02-14 04:45:00,22071.49,22072.08,22068.16,22070.15,242
2025-02-14 05:00:00,22070.24,22075.76,22064.23,22064.77,363
2025-02-14 05:15:00,22064.81,22069.51,22063.5,22065.7,389
2025-02-14 05:30:00,22065.77,22065.94,22043.19,22049.78,619
2025-02-14 05:45:00,22049.69,22050.99,22040.82,22047.43,573
2025-02-14 06:00:00,22047.69,22061.62,22045.07,22060.51,526
2025-02-14 06:15:00,22060.71,22061.89,22051.03,22051.45,502
2025-02-14 06:30:00,22051.24,22059.64,22048.52,22059.45,514
2025-02-14 06:45:00,22059.46,22060.81,22054.93,22060.24,416
2025-02-14 07:00:00,22060.04,22085.91,22058.33,22084.4,887
2025-02-14 07:15:00,22084.01,22089.21,22078.95,22080.23,800
2025-02-14 07:30:00,22080.19,22082.88,22067.25,22076.25,678
2025-02-14 07:45:00,22076.06,22079.59,22070.3,22074.01,664
2025-02-14 08:00:00,22073.51,22075.69,22052.81,22058.5,1278
2025-02-14 08:15:00,22058.27,22068.0,22055.04,22062.16,850
2025-02-14 08:30:00,22062.25,22064.67,22032.83,22039.45,1088
2025-02-14 08:45:00,22039.42,22045.94,22030.46,22045.94,980
2025-02-14 09:00:00,22045.5,22071.44,22035.08,22068.44,1178
2025-02-14 09:15:00,22068.39,22069.49,22053.82,22063.06,983
2025-02-14 09:30:00,22062.58,22073.24,22056.28,22064.99,962
2025-02-14 09:45:00,22064.56,22065.16,22044.71,22052.76,903
2025-02-14 10:00:00,22052.31,22053.95,22033.2,22039.01,821
2025-02-14 10:15:00,22038.79,22045.93,22032.04,22044.24,859
2025-02-14 10:30:00,22043.99,22046.81,22025.31,22034.76,980
2025-02-14 10:45:00,22034.45,22037.02,22022.17,22033.01,900
2025-02-14 11:00:00,22032.92,22032.92,21999.2,22002.95,1257
2025-02-14 11:15:00,22002.52,22010.17,21983.22,21986.51,1135
2025-02-14 11:30:00,21986.26,22000.69,21984.51,21989.68,960
2025-02-14 11:45:00,21989.72,21992.18,21970.34,21990.18,1141
2025-02-14 12:00:00,21989.86,22004.69,21984.24,22003.94,1205
2025-02-14 12:15:00,22003.89,22012.93,22000.45,22003.95,953
2025-02-14 12:30:00,22003.74,22011.68,21997.66,22002.56,875
2025-02-14 12:45:00,22002.73,22014.59,21995.52,22012.24,881
2025-02-14 13:00:00,22011.8,22021.65,22005.52,22013.0,869
2025-02-14 13:15:00,22012.95,22019.65,22003.44,22009.74,874
2025-02-14 13:30:00,22010.25,22037.72,22003.42,22032.12,2119
2025-02-14 13:45:00,22031.8,22042.44,22027.0,22032.53,1095
2025-02-14 14:00:00,22032.57,22043.99,22022.15,22033.98,1232
2025-02-14 14:15:00,22033.76,22047.2,22029.31,22035.69,1386
2025-02-14 14:30:00,22035.94,22065.14,22018.22,22023.49,7336
2025-02-14 14:45:00,22023.91,22068.94,22023.91,22054.48,3805
2025-02-14 15:00:00,22054.84,22087.21,22026.52,22077.26,3978
2025-02-14 15:15:00,22077.01,22083.19,22048.72,22065.76,3699
2025-02-14 15:30:00,22066.16,22067.65,22029.56,22044.81,3669
2025-02-14 15:45:00,22045.2,22098.95,22045.2,22092.19,2330
2025-02-14 16:00:00,22092.87,22097.18,22066.76,22078.65,2397
2025-02-14 16:15:00,22078.65,22081.85,22029.22,22065.4,3481
2025-02-14 16:30:00,22065.41,22068.64,22042.69,22062.64,2467
2025-02-14 16:45:00,22062.45,22067.88,22036.46,22064.95,2190
2025-02-14 17:00:00,22065.15,22068.72,22030.22,22043.46,2256
2025-02-14 17:15:00,22043.78,22052.03,22026.65,22027.25,1965
2025-02-14 17:30:00,22027.49,22045.03,22018.86,22036.34,1960
2025-02-14 17:45:00,22035.9,22089.28,22034.91,22084.37,1764
2025-02-14 18:00:00,22084.76,22101.3,22077.66,22091.8,1591
2025-02-14 18:15:00,22091.78,22093.29,22071.86,22083.84,1477
2025-02-14 18:30:00,22083.6,22119.53,22082.41,22117.11,1658
2025-02-14 18:45:00,22117.51,22125.74,22111.12,22112.26,1394
2025-02-14 19:00:00,22112.1,22131.35,22106.6,22130.79,1302
2025-02-14 19:15:00,22130.87,22131.94,22101.05,22103.16,1451
2025-02-14 19:30:00,22103.51,22105.28,22089.85,22097.54,1619
2025-02-14 19:45:00,22097.38,22107.87,22082.86,22105.35,1497
2025-02-14 20:00:00,22105.1,22106.0,22086.11,22106.0,1481
2025-02-14 20:15:00,22106.37,22118.88,22103.41,22111.87,1495
2025-02-14 20:30:00,22111.85,22135.52,22107.39,22122.4,1763
2025-02-14 20:45:00,22121.96,22149.61,22117.46,22121.9,2986
2025-02-16 23:00:00,22165.93,22166.55,22141.75,22153.97,1624
2025-02-16 23:15:00,22154.12,22162.15,22131.64,22132.65,777
2025-02-16 23:30:00,22133.6,22144.17,22131.66,22142.66,955
2025-02-16 23:45:00,22142.77,22153.09,22141.79,22146.38,765
2025-02-17 00:00:00,22146.38,22161.38,22138.41,22150.88,876
2025-02-17 00:15:00,22150.97,22156.82,22143.47,22145.22,669
2025-02-17 00:30:00,22145.22,22150.13,22135.48,22146.64,865
2025-02-17 00:45:00,22146.84,22158.48,22146.59,22156.8,757
2025-02-17 01:00:00,22156.69,22165.29,22150.78,22164.63,834
2025-02-17 01:15:00,22164.24,22174.19,22162.81,22173.87,608
2025-02-17 01:30:00,22173.97,22186.46,22173.97,22182.86,647
2025-02-17 01:45:00,22182.71,22183.63,22178.81,22181.58,509
2025-02-17 02:00:00,22181.88,22192.76,22177.51,22191.45,611
2025-02-17 02:15:00,22191.33,22200.98,22188.46,22196.22,528
2025-02-17 02:30:00,22196.22,22200.23,22196.13,22197.88,383
2025-02-17 02:45:00,22197.71,22203.87,22197.39,22203.12,341
2025-02-17 03:00:00,22202.98,22205.14,22197.96,22202.37,425
2025-02-17 03:15:00,22202.47,22206.9,22201.54,22203.13,421
2025-02-17 03:30:00,22203.4,22204.84,22192.72,22196.89,465
2025-02-17 03:45:00,22197.42,22199.09,22193.39,22197.91,317
2025-02-17 04:00:00,22197.96,22198.39,22185.41,22187.09,377
2025-02-17 04:15:00,22187.12,22189.39,22185.23,22189.16,258
2025-02-17 04:30:00,22189.4,22204.13,22189.4,22203.34,411
2025-02-17 04:45:00,22203.37,22212.14,22201.49,22211.13,385
2025-02-17 05:00:00,22211.22,22212.15,22201.45,22207.39,443
2025-02-17 05:15:00,22207.19,22216.22,22207.19,22211.97,449
2025-02-17 05:30:00,22211.88,22212.61,22202.67,22210.13,469
2025-02-17 05:45:00,22210.12,22212.09,22202.66,22204.87,348
2025-02-17 06:00:00,22204.7,22210.01,22198.79,22200.5,395
2025-02-17 06:15:00,22200.66,22205.6,22199.73,22204.13,409
2025-02-17 06:30:00,22204.28,22207.15,22199.2,22203.38,368
2025-02-17 06:45:00,22203.47,22211.61,22203.38,22210.41,310
2025-02-17 07:00:00,22210.47,22210.86,22199.64,22199.64,440
2025-02-17 07:15:00,22199.64,22201.89,22194.91,22195.63,386
2025-02-17 07:30:00,22195.24,22198.37,22178.21,22180.72,543
2025-02-17 07:45:00,22180.65,22182.44,22171.25,22175.66,682
2025-02-17 08:00:00,22175.88,22189.15,22170.98,22188.69,840
2025-02-17 08:15:00,22188.64,22189.45,22167.43,22168.24,709
2025-02-17 08:30:00,22168.41,22176.15,22167.28,22170.15,619
2025-02-17 08:45:00,22170.4,22174.4,22164.64,22166.57,492
2025-02-17 09:00:00,22166.87,22177.82,22162.96,22177.67,545
2025-02-17 09:15:00,22177.62,22181.78,22172.14,22173.12,426
2025-02-17 09:30:00,22172.89,22180.02,22161.08,22168.71,569
2025-02-17 09:45:00,22168.91,22183.83,22165.46,22181.97,519
2025-02-17 10:00:00,22181.97,22186.95,22180.24,22182.4,495
2025-02-17 10:15:00,22182.89,22183.9,22178.38,22179.02,517
2025-02-17 10:30:00,22178.91,22188.38,22177.77,22188.38,400
2025-02-17 10:45:00,22188.47,22192.92,22187.01,22191.67,361
2025-02-17 11:00:00,22191.96,22199.46,22191.48,22198.99,353
2025-02-17 11:15:00,22199.07,22204.31,22182.03,22185.32,514
2025-02-17 11:30:00,22185.06,22189.01,22177.84,22179.35,403
2025-02-17 11:45:00,22179.72,22180.42,22173.24,22177.81,430
2025-02-17 12:00:00,22178.13,22187.33,22176.23,22187.04,516
2025-02-17 12:15:00,22186.81,22189.81,22184.99,22188.28,317
2025-02-17 12:30:00,22187.66,22192.74,22182.06,22187.81,435
2025-02-17 12:45:00,22187.86,22192.43,22179.35,22181.99,487
2025-02-17 13:00:00,22182.25,22190.92,22177.32,22187.82,455
2025-02-17 13:15:00,22187.82,22188.34,22183.36,22185.48,376
2025-02-17 13:30:00,22185.57,22186.74,22178.09,22182.75,497
2025-02-17 13:45:00,22182.34,22189.0,22180.72,22188.17,351
2025-02-17 14:00:00,22187.7,22193.45,22184.53,22186.44,559
2025-02-17 14:15:00,22186.27,22189.56,22170.8,22174.75,855
2025-02-17 14:30:00,22175.01,22175.75,22127.07,22137.22,2594
2025-02-17 14:45:00,22137.64,22150.71,22133.55,22147.54,1376
2025-02-17 15:00:00,22147.32,22153.93,22136.62,22149.34,1051
2025-02-17 15:15:00,22149.3,22164.24,22149.3,22162.18,755
2025-02-17 15:30:00,22162.49,22171.09,22160.6,22164.4,655
2025-02-17 15:45:00,22164.46,22175.12,22161.94,22172.44,573
2025-02-17 16:00:00,22172.61,22181.39,22167.21,22177.83,634
2025-02-17 16:15:00,22177.7,22184.84,22177.15,22182.5,525
2025-02-17 16:30:00,22182.2,22186.21,22168.73,22175.9,670
2025-02-17 16:45:00,22176.11,22180.2,22168.79,22170.63,640
2025-02-17 17:00:00,22170.9,22171.4,22157.72,22162.53,698
2025-02-17 17:15:00,22162.67,22167.72,22160.12,22165.89,389
2025-02-17 17:30:00,22166.11,22174.88,22166.11,22172.1,429
2025-02-17 17:45:00,22171.94,22176.61,22160.74,22169.2,557
2025-02-17 23:00:00,22160.5,22171.68,22153.88,22157.11,1351
2025-02-17 23:15:00,22156.93,22159.65,22147.73,22148.65,579
2025-02-17 23:30:00,22149.12,22152.14,22136.03,22147.67,788
2025-02-17 23:45:00,22147.95,22159.41,22147.87,22157.88,458
2025-02-18 00:00:00,22157.49,22161.8,22150.46,22157.87,614
2025-02-18 00:15:00,22157.93,22164.12,22150.43,22153.96,567
2025-02-18 00:30:00,22153.88,22167.12,22152.24,22162.23,533
2025-02-18 00:45:00,22162.77,22170.65,22153.84,22170.65,714
2025-02-18 01:00:00,22171.13,22179.01,22169.13,22171.2,866
2025-02-18 01:15:00,22171.4,22176.64,22169.72,22173.67,493
2025-02-18 01:30:00,22173.48,22180.67,22172.48,22177.51,572
2025-02-18 01:45:00,22177.45,22184.15,22176.47,22180.83,487
2025-02-18 02:00:00,22180.69,22182.63,22172.74,22174.4,462
2025-02-18 02:15:00,22174.35,22179.95,22173.72,22176.72,405
2025-02-18 02:30:00,22176.46,22188.62,22175.91,22186.14,437
2025-02-18 02:45:00,22186.1,22194.68,22185.37,22193.72,432
2025-02-18 03:00:00,22193.63,22196.79,22191.63,22193.22,395
2025-02-18 03:15:00,22193.13,22200.07,22191.38,22196.71,372
2025-02-18 03:30:00,22196.71,22201.3,22195.95,22198.96,443
2025-02-18 03:45:00,22198.88,22203.92,22197.67,22202.64,352
2025-02-18 04:00:00,22202.76,22204.71,22198.02,22199.37,308
2025-02-18 04:15:00,22199.47,22202.26,22195.15,22196.21,300
2025-02-18 04:30:00,22196.39,22202.88,22196.13,22202.65,367
2025-02-18 04:45:00,22202.6,22205.76,22200.64,22205.4,263
2025-02-18 05:00:00,22205.35,22206.54,22195.55,22196.44,407
2025-02-18 05:15:00,22196.21,22200.33,22195.72,22196.27,340
2025-02-18 05:30:00,22196.46,22199.22,22192.26,22192.46,407
2025-02-18 05:45:00,22192.51,22193.02,22186.54,22190.09,392
2025-02-18 06:00:00,22189.71,22197.96,22188.13,22197.62,349
2025-02-18 06:15:00,22197.39,22204.12,22197.13,22204.12,408
2025-02-18 06:30:00,22204.43,22238.14,22201.63,22233.63,787
2025-02-18 06:45:00,22233.88,22239.97,22230.58,22235.21,591
2025-02-18 07:00:00,22235.39,22253.86,22234.96,22250.02,810
2025-02-18 07:15:00,22250.2,22253.12,22237.71,22239.15,637
2025-02-18 07:30:00,22239.36,22249.62,22235.71,22247.89,537
2025-02-18 07:45:00,22248.13,22253.1,22234.2,22251.68,714
2025-02-18 08:00:00,22251.89,22256.66,22207.48,22220.96,1327
2025-02-18 08:15:00,22220.6,22234.55,22218.23,22230.38,991
2025-02-18 08:30:00,22230.65,22234.31,22214.47,22224.53,1082
2025-02-18 08:45:00,22224.22,22230.28,22218.95,22230.09,918
2025-02-18 09:00:00,22230.21,22243.87,22217.31,22234.51,1481
2025-02-18 09:15:00,22234.22,22239.72,22222.97,22225.41,887
2025-02-18 09:30:00,22224.97,22227.58,22212.46,22212.46,786
2025-02-18 09:45:00,22212.62,22216.86,22203.91,22210.9,734
2025-02-18 10:00:00,22210.69,22216.64,22200.6,22210.2,895
2025-02-18 10:15:00,22210.41,22218.14,22205.48,22216.6,734
2025-02-18 10:30:00,22216.25,22222.04,22211.79,22221.17,602
2025-02-18 10:45:00,22221.29,22221.89,22215.72,22218.81,547
2025-02-18 11:00:00,22219.07,22224.62,22212.76,22216.28,703
2025-02-18 11:15:00,22216.13,22223.86,22215.99,22222.0,515
2025-02-18 11:30:00,22221.92,22223.62,22208.21,22209.65,512
2025-02-18 11:45:00,22209.26,22217.38,22207.38,22214.33,520
2025-02-18 12:00:00,22214.01,22227.63,22205.08,22223.29,810
2025-02-18 12:15:00,22223.02,22231.65,22211.47,22225.88,786
2025-02-18 12:30:00,22225.84,22238.64,22225.83,22228.91,698
2025-02-18 12:45:00,22228.86,22232.7,22221.33,22223.22,670
2025-02-18 13:00:00,22222.97,22223.64,22206.74,22217.36,921
2025-02-18 13:15:00,22217.0,22240.13,22214.03,22233.24,882
2025-02-18 13:30:00,22234.18,22244.13,22226.1,22244.07,896
2025-02-18 13:45:00,22244.06,22250.47,22236.44,22248.2,829
2025-02-18 14:00:00,22248.38,22255.41,22244.76,22248.71,939
2025-02-18 14:15:00,22248.45,22251.21,22190.52,22193.43,2045
2025-02-18 14:30:00,22193.89,22205.13,22153.35,22160.04,9749
2025-02-18 14:45:00,22160.3,22165.03,22105.11,22141.81,6957
2025-02-18 15:00:00,22141.56,22142.79,22087.37,22137.06,6898
2025-02-18 15:15:00,22137.51,22143.33,22066.97,22075.34,5854
2025-02-18 15:30:00,22075.65,22107.64,22061.76,22099.74,4705
2025-02-18 15:45:00,22099.46,22125.64,22067.73,22123.5,4089
2025-02-18 16:00:00,22123.45,22142.62,22117.04,22130.9,2757
2025-02-18 16:15:00,22130.49,22141.64,22101.48,22141.24,2623
2025-02-18 16:30:00,22140.95,22141.11,22111.23,22116.76,2502
2025-02-18 16:45:00,22116.46,22151.83,22114.77,22122.9,2476
2025-02-18 17:00:00,22122.46,22129.39,22098.64,22121.94,2572
2025-02-18 17:15:00,22122.36,22122.9,22100.88,22110.09,1871
2025-02-18 17:30:00,22110.16,22131.58,22107.96,22122.46,1615
2025-02-18 17:45:00,22122.38,22138.89,22116.47,22131.46,1611
